molecule_id,generation_mode,source,isomeric_SMILES,canonical_SMILES,parent_id,experimental_status,created_at,summary_file,reinvent_Score
REV-SCAFFOLD_HOPPING-24686,reinvent_scaffold_hopping,reinvent4_staged_learning,CN(Cc1ccc2c(c1)CNC2)C(=O)c1cn[nH]n1,CN(Cc1ccc2c(c1)CNC2)C(=O)c1cn[nH]n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6287747
REV-SCAFFOLD_HOPPING-24687,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@H](Oc1ccccc1C#N)C(=O)Nc1ccc(NC(=O)c2cccs2)cc1,C[C@H](Oc1ccccc1C#N)C(=O)Nc1ccc(NC(=O)c2cccs2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7095967
REV-SCAFFOLD_HOPPING-24688,reinvent_scaffold_hopping,reinvent4_staged_learning,N#C[C@H](COc1ccccc1)NCc1ccccc1NC(=O)c1ccsc1,N#C[C@H](COc1ccccc1)NCc1ccccc1NC(=O)c1ccsc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.709088
REV-SCAFFOLD_HOPPING-24689,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1NC(=O)NCc1scc2c1CN(CCCCC(=O)NC1CC1)C2,COc1ccccc1NC(=O)NCc1scc2c1CN(CCCCC(=O)NC1CC1)C2,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.5976233
REV-SCAFFOLD_HOPPING-24690,reinvent_scaffold_hopping,reinvent4_staged_learning,NC(=O)NC(=O)COc1ccccc1C(=O)Nc1ccc(Nc2ccccc2F)cc1,NC(=O)NC(=O)COc1ccccc1C(=O)Nc1ccc(Nc2ccccc2F)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6449118
REV-SCAFFOLD_HOPPING-24691,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccnc(Nc2ccc(N[C@@H]3CCN(C(=O)Cn4cccn4)C3)nn2)c1,N#Cc1ccnc(Nc2ccc(N[C@@H]3CCN(C(=O)Cn4cccn4)C3)nn2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7073206
REV-SCAFFOLD_HOPPING-24692,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1CNC(=O)c1ccc(CN2C(=O)C[C@@H](NCc3cccnc3)C2=O)cc1,COc1ccccc1CNC(=O)c1ccc(CN2C(=O)C[C@@H](NCc3cccnc3)C2=O)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6213593
REV-SCAFFOLD_HOPPING-24693,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccccc1COc1cc(C(=O)O)ccc1F,N#Cc1ccccc1COc1cc(C(=O)O)ccc1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-24694,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(CCc1ccccc1[N+](=O)[O-])Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,O=C(CCc1ccccc1[N+](=O)[O-])Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6289657
REV-SCAFFOLD_HOPPING-24695,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1cccc(NC(=O)c2cnn(-c3cccc(C#N)c3)c2)c1,N#Cc1cccc(NC(=O)c2cnn(-c3cccc(C#N)c3)c2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7259907
REV-SCAFFOLD_HOPPING-24696,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1ccccc1F)N1CC[C@@H](n2cncc2CN2CCN(C(=O)c3ccccc3)CC2)C1,O=C(Nc1ccccc1F)N1CC[C@@H](n2cncc2CN2CCN(C(=O)c3ccccc3)CC2)C1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6182507
REV-SCAFFOLD_HOPPING-24697,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(NCCOc1cccc(F)c1F)[C@H]1NC(=O)C12CCN(C(=O)c1ccsc1)CC2,O=C(NCCOc1cccc(F)c1F)[C@H]1NC(=O)C12CCN(C(=O)c1ccsc1)CC2,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6254502
REV-SCAFFOLD_HOPPING-24698,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(NC(=O)c2cccc(NC(=O)c3ncnc4ccccc34)c2F)cc1,COc1ccc(NC(=O)c2cccc(NC(=O)c3ncnc4ccccc34)c2F)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6311679
REV-SCAFFOLD_HOPPING-24699,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccc(-c2ccc(/C=C/C(=O)Nc3ccc(C#N)cc3C#N)o2)c(Br)c1,N#Cc1ccc(-c2ccc(/C=C/C(=O)Nc3ccc(C#N)cc3C#N)o2)c(Br)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.706908
REV-SCAFFOLD_HOPPING-24700,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1cc(F)c(C(=O)Nc2ccc(-n3cccn3)c(F)c2)cc1F,N#Cc1cc(F)c(C(=O)Nc2ccc(-n3cccn3)c(F)c2)cc1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7055006
REV-SCAFFOLD_HOPPING-24701,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1cccc(C(=O)N2C=NN(Cc3ccccc3)C2)c1)c1ccn(COc2ccccc2Cl)n1,O=C(Nc1cccc(C(=O)N2C=NN(Cc3ccccc3)C2)c1)c1ccn(COc2ccccc2Cl)n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-24702,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(COC(=O)N[C@H]1CCCNC1=O)Nc1ccc(N2CCCC2)cc1,O=C(COC(=O)N[C@H]1CCCNC1=O)Nc1ccc(N2CCCC2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7017599
REV-SCAFFOLD_HOPPING-24703,reinvent_scaffold_hopping,reinvent4_staged_learning,COCC1(C(=O)NCc2c(C#N)nn(Cc3ccc(F)cc3)c2C)CCCN1,COCC1(C(=O)NCc2c(C#N)nn(Cc3ccc(F)cc3)c2C)CCCN1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.232413
REV-SCAFFOLD_HOPPING-24704,reinvent_scaffold_hopping,reinvent4_staged_learning,N#C/C(=C\C(=O)Nc1ccc(C#N)cc1)Nc1cccc(Br)c1,N#C/C(=C\C(=O)Nc1ccc(C#N)cc1)Nc1cccc(Br)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7128482
REV-SCAFFOLD_HOPPING-24705,reinvent_scaffold_hopping,reinvent4_staged_learning,CN=C(NCc1cccc(OC)c1)NCc1ccc(OC)c(Cc2csc(C)n2)c1,CN=C(NCc1cccc(OC)c1)NCc1ccc(OC)c(Cc2csc(C)n2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.614675
REV-SCAFFOLD_HOPPING-24706,reinvent_scaffold_hopping,reinvent4_staged_learning,C#Cc1ccnc(NC(=O)CNCc2cc(F)ccc2F)c1,C#Cc1ccnc(NC(=O)CNCc2cc(F)ccc2F)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7036458
REV-SCAFFOLD_HOPPING-24707,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1nc(C(=O)NCc2ccc(NC(N)=O)cc2)sc1-c1[nH]nc(C)c1N,Cc1nc(C(=O)NCc2ccc(NC(N)=O)cc2)sc1-c1[nH]nc(C)c1N,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6438624
REV-SCAFFOLD_HOPPING-24708,reinvent_scaffold_hopping,reinvent4_staged_learning,OCc1cccnc1Nc1nc(-c2cn[nH]c2)nc2c(F)cc(F)cc12,OCc1cccnc1Nc1nc(-c2cn[nH]c2)nc2c(F)cc(F)cc12,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6353014
REV-SCAFFOLD_HOPPING-24709,reinvent_scaffold_hopping,reinvent4_staged_learning,c1cc2c(c(CNc3ccc(CNc4ncnc5sccc45)cc3)c1)CCNC2,c1cc2c(c(CNc3ccc(CNc4ncnc5sccc45)cc3)c1)CCNC2,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6283131
REV-SCAFFOLD_HOPPING-24710,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(C)Oc1ccc(Nc2ccc(C(=O)NCCCN3CCCC3=O)nn2)cc1,CC(C)Oc1ccc(Nc2ccc(C(=O)NCCCN3CCCC3=O)nn2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6221268
REV-SCAFFOLD_HOPPING-24711,reinvent_scaffold_hopping,reinvent4_staged_learning,Cn1ccnc1CNC(=O)NCc1sccc1CN1CCC1,Cn1ccnc1CNC(=O)NCc1sccc1CN1CCC1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.616201
REV-SCAFFOLD_HOPPING-24712,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cc2cc(NC(=O)N3CCN(CCn4ccnc4)CC3)ccc2[nH]1,Cc1cc2cc(NC(=O)N3CCN(CCn4ccnc4)CC3)ccc2[nH]1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6125587
REV-SCAFFOLD_HOPPING-24713,reinvent_scaffold_hopping,reinvent4_staged_learning,CCNc1ncc(C(=O)Nc2c(C#N)cnn2-c2ccccc2)cn1,CCNc1ncc(C(=O)Nc2c(C#N)cnn2-c2ccccc2)cn1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7193655
REV-SCAFFOLD_HOPPING-24714,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(O)CCOc1ccc(Nc2ccc(NC(=O)c3c(F)cccc3F)cc2F)cc1,O=C(O)CCOc1ccc(Nc2ccc(NC(=O)c3c(F)cccc3F)cc2F)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6421685
REV-SCAFFOLD_HOPPING-24715,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1ccccc1)Nc1ccccc1NC(=O)Nc1cccc(F)c1F,O=C(Nc1ccccc1)Nc1ccccc1NC(=O)Nc1cccc(F)c1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6346648
REV-SCAFFOLD_HOPPING-24716,reinvent_scaffold_hopping,reinvent4_staged_learning,c1ccc([C@H](CN2CCOCC2)NC[C@@H]2NCc3cncn32)cc1,c1ccc([C@H](CN2CCOCC2)NC[C@@H]2NCc3cncn32)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.630689
REV-SCAFFOLD_HOPPING-24717,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1cccc(NC(=O)CNC(=O)c2ccc(-c3ccc(F)cc3)cc2)c1,COc1cccc(NC(=O)CNC(=O)c2ccc(-c3ccc(F)cc3)cc2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6103801
REV-SCAFFOLD_HOPPING-24718,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccccc1[C@@H](CNC(=O)c1nccnc1Nc1cccnc1)N(C)C,Cc1ccccc1[C@@H](CNC(=O)c1nccnc1Nc1cccnc1)N(C)C,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6305602
REV-SCAFFOLD_HOPPING-24719,reinvent_scaffold_hopping,reinvent4_staged_learning,CCn1c(=O)c(=O)[nH]c2cc(C(=O)NCCCNc3ccccc3)ccc21,CCn1c(=O)c(=O)[nH]c2cc(C(=O)NCCCNc3ccccc3)ccc21,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6360438
REV-SCAFFOLD_HOPPING-24720,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccccc1[C@H]1NC(=O)C(=O)N(Cc2ccccc2)[C@H]1c1ccccc1,N#Cc1ccccc1[C@H]1NC(=O)C(=O)N(Cc2ccccc2)[C@H]1c1ccccc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6972349
REV-SCAFFOLD_HOPPING-24721,reinvent_scaffold_hopping,reinvent4_staged_learning,C=CCn1c(SCc2cc(C#N)nc(N(C)C)n2)nnc1-c1ncccc1Cl,C=CCn1c(SCc2cc(C#N)nc(N(C)C)n2)nnc1-c1ncccc1Cl,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.5988202
REV-SCAFFOLD_HOPPING-24722,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(COc1ccccc1)Nc1ccc2c(c1)oc(=O)n2Cc1ccccc1,O=C(COc1ccccc1)Nc1ccc2c(c1)oc(=O)n2Cc1ccccc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6254928
REV-SCAFFOLD_HOPPING-24723,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1[nH]ncc1NC(=O)c1ccnc(Nc2ccc(N(C)C)cc2)c1,Cc1[nH]ncc1NC(=O)c1ccnc(Nc2ccc(N(C)C)cc2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.639106
REV-SCAFFOLD_HOPPING-24724,reinvent_scaffold_hopping,reinvent4_staged_learning,CCn1nnc2cc(C(=O)NCCNCc3ccccc3OC)ccc21,CCn1nnc2cc(C(=O)NCCNCc3ccccc3OC)ccc21,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6153159
REV-SCAFFOLD_HOPPING-24725,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1cnn(Cc2cccc(Br)c2F)c1)c1cccs1,O=C(Nc1cnn(Cc2cccc(Br)c2F)c1)c1cccs1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7043563
REV-SCAFFOLD_HOPPING-24726,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(C)c1ccc(/C=C2/CNc3ccccc32)s1,CC(C)c1ccc(/C=C2/CNc3ccccc32)s1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6213884
REV-SCAFFOLD_HOPPING-24727,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1CNC(=O)CSc1nnc(-c2ccccc2)n1-c1ccccc1,COc1ccccc1CNC(=O)CSc1nnc(-c2ccccc2)n1-c1ccccc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6003115
REV-SCAFFOLD_HOPPING-24728,reinvent_scaffold_hopping,reinvent4_staged_learning,CN(CCCC(=O)Nc1ccc(CNC(=O)c2cccc3ccccc23)cc1)Cc1ccccc1,CN(CCCC(=O)Nc1ccc(CNC(=O)c2cccc3ccccc23)cc1)Cc1ccccc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6297577
REV-SCAFFOLD_HOPPING-24729,reinvent_scaffold_hopping,reinvent4_staged_learning,C=CCNC(=O)c1cc(Nc2cccc(Cl)c2)nc(C2CC2)n1,C=CCNC(=O)c1cc(Nc2cccc(Cl)c2)nc(C2CC2)n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.5991976
REV-SCAFFOLD_HOPPING-24730,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(Nc2nc3ccccc3n2CC(=O)NCc2ccco2)cc1,COc1ccc(Nc2nc3ccccc3n2CC(=O)NCc2ccco2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6015553
REV-SCAFFOLD_HOPPING-24731,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1nc(NC(=O)c2ccccc2[N+](=O)[O-])sc1-c1ccccc1F,N#Cc1nc(NC(=O)c2ccccc2[N+](=O)[O-])sc1-c1ccccc1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7151477
REV-SCAFFOLD_HOPPING-24732,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(NC(=O)c2cccc(Nc3ncc4c(n3)NC(=S)OC4)c2)cc1,COc1ccc(NC(=O)c2cccc(Nc3ncc4c(n3)NC(=S)OC4)c2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.614614
REV-SCAFFOLD_HOPPING-24733,reinvent_scaffold_hopping,reinvent4_staged_learning,CSc1cccc(NS(=O)(=O)c2ccc(N(C)C)c(NS(=O)(=O)c3nc(C)cs3)c2)c1,CSc1cccc(NS(=O)(=O)c2ccc(N(C)C)c(NS(=O)(=O)c3nc(C)cs3)c2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6342485
REV-SCAFFOLD_HOPPING-24734,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1nc2n[nH]c(-c3cnccc3NC(=O)c3cnn4cccnc34)c2[nH]1,Cc1nc2n[nH]c(-c3cnccc3NC(=O)c3cnn4cccnc34)c2[nH]1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6507067
REV-SCAFFOLD_HOPPING-24735,reinvent_scaffold_hopping,reinvent4_staged_learning,CCn1ncc(C(=O)Nc2cnn(CCNC(=O)Nc3ccccc3OC)c2)c1C,CCn1ncc(C(=O)Nc2cnn(CCNC(=O)Nc3ccccc3OC)c2)c1C,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6260862
REV-SCAFFOLD_HOPPING-24736,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(C#N)c(NCCc2nnc(C)n2CCc2cccnc2)n1,Cc1ccc(C#N)c(NCCc2nnc(C)n2CCc2cccnc2)n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6988923
REV-SCAFFOLD_HOPPING-24737,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1CCNc1ccc(C(=O)N2CCCC2)nn1,COc1ccccc1CCNc1ccc(C(=O)N2CCCC2)nn1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.616191
REV-SCAFFOLD_HOPPING-24738,reinvent_scaffold_hopping,reinvent4_staged_learning,CC1CCCCN1c1ccc(C(=O)NCc2ccc(NC(=O)c3ccco3)cc2)cc1[N+](=O)[O-],CC1CCCCN1c1ccc(C(=O)NCc2ccc(NC(=O)c3ccco3)cc2)cc1[N+](=O)[O-],NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.2203938
REV-SCAFFOLD_HOPPING-24739,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccc(Nc2ccnc(Nc3ccccc3Nc3cccc(C#N)c3)n2)cc1,N#Cc1ccc(Nc2ccnc(Nc3ccccc3Nc3cccc(C#N)c3)n2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7010728
REV-SCAFFOLD_HOPPING-24740,reinvent_scaffold_hopping,reinvent4_staged_learning,CN(C)CCN(Cc1ccncc1)C(=O)Nc1ccc(F)c(F)c1,CN(C)CCN(Cc1ccncc1)C(=O)Nc1ccc(F)c(F)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-24741,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(=O)Nc1cccc(NCc2cn([C@H](C)C(=O)NCc3ccccn3)nn2)c1,CC(=O)Nc1cccc(NCc2cn([C@H](C)C(=O)NCc3ccccn3)nn2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6320912
REV-SCAFFOLD_HOPPING-24742,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(NC(=O)C1=CCCNC1)Nc1cnccc1Oc1ccccc1F,O=C(NC(=O)C1=CCCNC1)Nc1cnccc1Oc1ccccc1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6420497
REV-SCAFFOLD_HOPPING-24743,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1ccc(NS(=O)(=O)N2CCCC2)cc1)[C@@H]1C2Oc3ccccc3[C@@H]21,O=C(Nc1ccc(NS(=O)(=O)N2CCCC2)cc1)[C@@H]1C2Oc3ccccc3[C@@H]21,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6083315
REV-SCAFFOLD_HOPPING-24744,reinvent_scaffold_hopping,reinvent4_staged_learning,N#CCc1cncc(C(=O)NC(=O)c2nccnc2N)c1,N#CCc1cncc(C(=O)NC(=O)c2nccnc2N)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7376178
REV-SCAFFOLD_HOPPING-24745,reinvent_scaffold_hopping,reinvent4_staged_learning,CCn1nnc(NC(=O)c2cccc(NC(=O)c3ccccc3)c2)n1,CCn1nnc(NC(=O)c2cccc(NC(=O)c3ccccc3)c2)n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.644815
REV-SCAFFOLD_HOPPING-24746,reinvent_scaffold_hopping,reinvent4_staged_learning,NC(=O)[C@H](CC(=O)Nc1ccc(F)c(F)c1)NC(=O)c1cnn(-c2ccccc2)n1,NC(=O)[C@H](CC(=O)Nc1ccc(F)c(F)c1)NC(=O)c1cnn(-c2ccccc2)n1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6514199
REV-SCAFFOLD_HOPPING-24747,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1ccccc1)N(Nc1nc(Nc2cccc3ccccc23)cc(-c2ccco2)n1)c1ccccc1,O=C(Nc1ccccc1)N(Nc1nc(Nc2cccc3ccccc23)cc(-c2ccco2)n1)c1ccccc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-24748,reinvent_scaffold_hopping,reinvent4_staged_learning,CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC(C)C,CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC(C)C,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.0159068
REV-SCAFFOLD_HOPPING-24749,reinvent_scaffold_hopping,reinvent4_staged_learning,Cn1nncc1NC(=O)NC(CN)c1ccccc1Cl,Cn1nncc1NC(=O)NC(CN)c1ccccc1Cl,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.2227571
REV-SCAFFOLD_HOPPING-24750,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1CNC(=O)c1cccc(NCC(=O)Nc2cccc(Br)c2)c1,COc1ccccc1CNC(=O)c1cccc(NCC(=O)Nc2cccc(Br)c2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.687397
REV-SCAFFOLD_HOPPING-24751,reinvent_scaffold_hopping,reinvent4_staged_learning,N#CCCc1ccc(NC(=O)c2cnc(Nc3ccccc3C#N)cn2)cc1,N#CCCc1ccc(NC(=O)c2cnc(Nc3ccccc3C#N)cn2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7147456
REV-SCAFFOLD_HOPPING-24752,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(C(=O)NCCOC(=O)Nc2cccc(OC)c2OC)nn1,COc1ccc(C(=O)NCCOC(=O)Nc2cccc(OC)c2OC)nn1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6930566
REV-SCAFFOLD_HOPPING-24753,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ncccc1CNC[C@@H]1CCNC1,COc1ncccc1CNC[C@@H]1CCNC1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6148188
REV-SCAFFOLD_HOPPING-24754,reinvent_scaffold_hopping,reinvent4_staged_learning,O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc(N=Cc3cccc(O)c3O)c2)c1,O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc(N=Cc3cccc(O)c3O)c2)c1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6592023
REV-SCAFFOLD_HOPPING-24755,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@H](C(=O)Nc1ccccc1F)N1CCN(S(=O)(=O)c2ccccc2C#N)CC1,C[C@H](C(=O)Nc1ccccc1F)N1CCN(S(=O)(=O)c2ccccc2C#N)CC1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7036786
REV-SCAFFOLD_HOPPING-24756,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1NC(=O)N[C@H](C(=O)N1CC2(C1)NC(=O)c1ccccc1N2)[C@@H](C)O,COc1ccccc1NC(=O)N[C@H](C(=O)N1CC2(C1)NC(=O)c1ccccc1N2)[C@@H](C)O,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6242985
REV-SCAFFOLD_HOPPING-24757,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1c(C(=O)Nc2cccc(OCc3ccccc3)c2F)cnn1CC#N,Cc1c(C(=O)Nc2cccc(OCc3ccccc3)c2F)cnn1CC#N,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.7131335
REV-SCAFFOLD_HOPPING-24758,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@H](NC(=O)c1ccnnc1)C(=O)NCCc1ccncc1,C[C@H](NC(=O)c1ccnnc1)C(=O)NCCc1ccncc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6565957
REV-SCAFFOLD_HOPPING-24759,reinvent_scaffold_hopping,reinvent4_staged_learning,[C-]#[N+]c1cc(Nc2ncnc(NC3CC3)n2)c(F)c(F)c1F,[C-]#[N+]c1cc(Nc2ncnc(NC3CC3)n2)c(F)c(F)c1F,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6734382
REV-SCAFFOLD_HOPPING-24760,reinvent_scaffold_hopping,reinvent4_staged_learning,CCOc1ccc(NS(=O)(=O)c2cc3ccccc3nc2Nc2ccccc2F)cc1,CCOc1ccc(NS(=O)(=O)c2cc3ccccc3nc2Nc2ccccc2F)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6246015
REV-SCAFFOLD_HOPPING-24761,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1NC(=O)c1ccc(NC(=O)Nc2nnc(-c3ccsc3)s2)cc1,COc1ccccc1NC(=O)c1ccc(NC(=O)Nc2nnc(-c3ccsc3)s2)cc1,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6250052
REV-SCAFFOLD_HOPPING-24762,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(C)cc1Nc1nnc(Nc2ccc([N+](=O)[O-])cc2)cc1C#N,COc1ccc(C)cc1Nc1nnc(Nc2ccc([N+](=O)[O-])cc2)cc1C#N,NA,untested,2026-09-10T23:15:31Z,scaffold_hopping_1.csv,0.6717202
